,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters,schedule_exp_const
0,0,7.0,0,0.00033909999183379114,"[6, 3, 10, 7, 4, 6, 9, 2, 6, 10, 10, 7, 4, 3, 7, 7, 2, 5, 4, 1, 7, 11, 5, 1, 11, 4, 0, 11, 9, 5, 11, 8, 0, 10, 10, 9, 11, 11, 2, 11, 6, 3, 8, 2, 4, 2, 6, 4, 8, 6]",geometric,1,0.99,0.001,0.9999965919370016,1,10000,
1,10000,0.0,303,0.04296920000342652,"[0, 4, 9, 4, 3, 8, 3, 0, 9, 10, 9, 9, 6, 7, 5, 8, 8, 1, 7, 7, 6, 10, 5, 3, 8, 8, 0, 11, 10, 5, 2, 5, 4, 3, 7, 10, 5, 11, 11, 4, 2, 10, 1, 4, 0, 3, 9, 4, 4, 10]",geometric,1,0.99,0.001,0.9995682383445109,1,10000,
2,0,7.0,0,0.00019890000112354755,"[6, 3, 10, 7, 4, 6, 9, 2, 6, 10, 10, 7, 4, 3, 7, 7, 2, 5, 4, 1, 7, 11, 5, 1, 11, 4, 0, 11, 9, 5, 11, 8, 0, 10, 10, 9, 11, 11, 2, 11, 6, 3, 8, 2, 4, 2, 6, 4, 8, 6]",exponential,1,,0.001,0.9999990055004889,1,10000,0.005
3,10000,0.0,398,0.05283709999639541,"[2, 4, 7, 4, 11, 0, 3, 6, 9, 9, 9, 10, 6, 4, 5, 8, 9, 1, 0, 0, 1, 10, 11, 3, 5, 8, 0, 8, 10, 1, 2, 6, 8, 3, 1, 2, 5, 4, 5, 4, 3, 10, 1, 5, 0, 2, 8, 7, 8, 0]",exponential,1,,0.001,0.9997358493939343,1,10000,0.005
4,0,7.0,0,0.00023030000738799572,"[6, 3, 10, 7, 4, 6, 9, 2, 6, 10, 10, 7, 4, 3, 7, 7, 2, 5, 4, 1, 7, 11, 5, 1, 11, 4, 0, 11, 9, 5, 11, 8, 0, 10, 10, 9, 11, 11, 2, 11, 6, 3, 8, 2, 4, 2, 6, 4, 8, 6]",geometric,10,0.99,0.001,9.999976854102574,10,10000,
5,10000,0.0,593,0.0825708000047598,"[10, 3, 6, 2, 2, 4, 2, 8, 0, 1, 8, 9, 11, 6, 5, 9, 3, 11, 10, 7, 6, 7, 4, 1, 3, 3, 5, 11, 1, 8, 8, 1, 4, 11, 3, 9, 9, 4, 5, 10, 1, 8, 5, 9, 2, 11, 9, 6, 7, 2]",geometric,10,0.99,0.001,9.991704799703832,10,10000,
6,0,7.0,0,0.0002575000107754022,"[6, 3, 10, 7, 4, 6, 9, 2, 6, 10, 10, 7, 4, 3, 7, 7, 2, 5, 4, 1, 7, 11, 5, 1, 11, 4, 0, 11, 9, 5, 11, 8, 0, 10, 10, 9, 11, 11, 2, 11, 6, 3, 8, 2, 4, 2, 6, 4, 8, 6]",exponential,10,,0.001,9.999987125007749,10,10000,0.005
7,10000,0.0,1347,0.2763801999972202,"[10, 5, 11, 1, 2, 1, 5, 3, 3, 9, 10, 6, 1, 3, 6, 4, 5, 10, 6, 7, 5, 1, 9, 10, 0, 8, 2, 1, 10, 7, 8, 0, 11, 0, 3, 5, 3, 9, 3, 8, 10, 6, 7, 1, 4, 9, 0, 9, 1, 11]",exponential,10,,0.001,9.98619053385528,10,10000,0.005
8,0,7.0,0,0.0002628000220283866,"[6, 3, 10, 7, 4, 6, 9, 2, 6, 10, 10, 7, 4, 3, 7, 7, 2, 5, 4, 1, 7, 11, 5, 1, 11, 4, 0, 11, 9, 5, 11, 8, 0, 10, 10, 9, 11, 11, 2, 11, 6, 3, 8, 2, 4, 2, 6, 4, 8, 6]",geometric,25,0.99,0.001,24.99993396937511,25,10000,
9,10000,0.0,799,0.12754250000580214,"[5, 2, 8, 6, 8, 1, 10, 6, 10, 0, 9, 4, 7, 8, 7, 5, 9, 3, 2, 2, 6, 11, 0, 0, 11, 1, 1, 10, 0, 8, 5, 8, 10, 0, 3, 0, 11, 10, 11, 2, 6, 6, 0, 1, 9, 11, 1, 0, 7, 5]",geometric,25,0.99,0.001,24.96797440629179,25,10000,
10,0,7.0,0,0.0002142000012099743,"[6, 3, 10, 7, 4, 6, 9, 2, 6, 10, 10, 7, 4, 3, 7, 7, 2, 5, 4, 1, 7, 11, 5, 1, 11, 4, 0, 11, 9, 5, 11, 8, 0, 10, 10, 9, 11, 11, 2, 11, 6, 3, 8, 2, 4, 2, 6, 4, 8, 6]",exponential,25,,0.001,24.999973225014184,25,10000,0.005
11,10000,0.0,1708,0.42420720000518486,"[8, 10, 2, 7, 2, 9, 6, 8, 9, 5, 7, 10, 0, 8, 6, 4, 5, 9, 0, 1, 10, 9, 11, 1, 4, 3, 7, 7, 10, 7, 3, 2, 3, 2, 7, 4, 10, 11, 11, 6, 2, 3, 0, 9, 5, 6, 0, 0, 0, 10]",exponential,25,,0.001,24.94703029518308,25,10000,0.005
